Time	lat	lon	ground_range	group_range	phase_path	geometric_path_length	initial_elev	final_elev	apogee	gnd_rng_to_apogee	plasma_freq_at_apogee	virtual_height	effective_range	total_absorption	deviative_absorption	TEC_path	Doppler_shift	Doppler_spread	FAI_backscatter_loss	frequency	nhops_attempted	ray_label	NRT_elapsed_time	Layer	Eclipse
8/20/2017 21:45	43.234998	272.0923896	1445.801093	1485.514655	1469.037423	1477.195288	7.9	7.26544428	110.1550992	708.7156301	2.242833851	136.0051031	1575459.464	0	0	2.00E+16	0.00974687	0	0	10	1	1		E	0
8/20/2017 21:45	43.23176843	272.0465164	1442.057502	1481.875454	1465.323363	1473.517856	7.95	7.309076687	110.2542567	705.4789083	2.248803903	136.1602511	1559909.902	0	0	2.01E+16	0.009768104	0	0	10	1	1		E	0
8/20/2017 21:45	43.22865465	272.0025371	1438.468089	1478.376292	1461.762711	1469.98732	8	7.349439219	110.3335475	701.2633937	2.253982422	136.287379	1537252.571	0	0	2.02E+16	0.009807877	0	0	10	1	1		E	0
8/20/2017 21:45	43.23367894	272.0736214	1444.269517	1647.985345	1440.332498	1538.702963	25	23.52322615	186.4991494	724.2822415	4.640989713	358.6823183	3303920.02	0	0	2.32E+17	0.067463569	0	0	10	1	1	0.003	F2	0
8/20/2017 21:45	43.22643009	271.9712645	1435.915534	1639.214839	1432.670654	1530.505572	25.05	23.5922625	187.050984	721.3489396	4.649951444	357.5954622	3206032.031	0	0	2.31E+17	0.066632976	0	0	10	1	1		F2	0
8/20/2017 21:45	43.2191813	271.870197	1427.664833	1630.58397	1425.107417	1522.425947	25.1	23.66408866	187.6037445	715.8194355	4.659511639	356.5509398	3059109.365	0	0	2.29E+17	0.065768854	0	0	10	1	1		F2	0
8/20/2017 21:45	43.21203374	271.7717567	1419.626721	1622.216518	1417.742927	1514.574879	25.15	23.73968922	188.151553	709.2049095	4.669339102	355.5722958	2987685.26	0	0	2.28E+17	0.064886152	0	0	10	1	1		F2	0
8/20/2017 21:45	43.20565455	271.6848837	1412.531572	1614.871787	1411.245764	1507.665679	25.2	23.80535131	188.6668328	712.2041754	4.677580913	354.7479019	2925420.085	0	0	2.27E+17	0.064105765	0	0	10	1	1		F2	0
8/20/2017 21:45	43.19932841	271.5996215	1405.56653	1607.696781	1404.871809	1500.900734	25.25	23.87381681	189.1834246	706.3866989	4.687123272	353.9718895	2847280.93	0	0	2.26E+17	0.063303814	0	0	10	1	1		F2	0
8/20/2017 21:48	43.23380113	272.0753581	1444.411242	1484.56972	1467.748827	1476.075939	8	7.338726614	110.6453255	703.0124662	2.255909562	136.9121259	1471918.339	0	0	2.05E+16	0.010290543	0	0	10	1	1	0.001	E	0
8/20/2017 21:48	43.23064716	272.0306515	1440.762717	1481.039157	1464.129863	1472.500271	8.05	7.384446463	110.7470953	699.6505526	2.261960715	137.0949482	1443624.416	0	0	2.06E+16	0.010288696	0	0	10	1	1		E	0
8/20/2017 21:48	43.22635677	271.9702359	1435.831573	1476.298844	1459.239212	1467.683295	8.1	7.46764325	110.9184338	696.6381784	2.271437533	137.4052316	1401558.841	0	0	2.08E+16	0.010354269	0	0	10	1	1		E	0
8/20/2017 21:48	43.22414293	271.9392385	1433.301287	1473.810483	1456.729822	1465.184182	8.15	7.482740314	110.9414923	694.8277929	2.273074334	137.4474024	1396296.511	0	0	2.08E+16	0.010422834	0	0	10	1	1		E	0
8/20/2017 21:48	43.22077518	271.8923118	1429.470355	1470.110201	1452.931176	1461.433766	8.2	7.53761365	111.051137	692.8346323	2.279130409	137.6494557	1340305.216	0	0	2.09E+16	0.010489179	0	0	10	1	1		E	0
8/20/2017 21:48	43.21772763	271.8500799	1426.022331	1466.779159	1449.51245	1458.058006	8.25	7.583635123	111.1442519	699.7657205	2.281999986	137.8288251	1309448.765	0	0	2.10E+16	0.010548577	0	0	10	1	1		E	0
8/20/2017 21:48	43.24923448	272.2978592	1462.564119	1664.90446	1457.770873	1555.971567	24.75	23.19698502	184.0804345	736.0564506	4.597835551	358.6803079	2572309.22	0	0	2.32E+17	0.071949595	0	0	10	1	1	0.002	F2	0
8/20/2017 21:48	43.24223506	272.1961639	1454.268385	1656.530642	1450.144659	1547.973875	24.8	23.2926038	184.9521094	731.7356901	4.610439925	357.9592521	2853174.212	0	0	2.31E+17	0.070839927	0	0	10	1	1		F2	0
8/20/2017 21:48	43.2336545	272.0732741	1444.24117	1646.119374	1440.932479	1538.177977	24.85	23.38297538	185.7636216	724.9849329	4.623104838	356.7822918	3167277.922	0	0	2.29E+17	0.069556104	0	0	10	1	1		F2	0
8/20/2017 21:48	43.22398305	271.9370045	1433.118921	1634.444368	1430.721471	1527.259272	24.9	23.48010962	186.5274026	723.0715874	4.635018588	355.3400019	3089421.861	0	0	2.28E+17	0.068353525	0	0	10	1	1		F2	0
8/20/2017 21:48	43.22576969	271.9620042	1435.159647	1636.652199	1432.594286	1529.293735	24.95	23.45688411	186.3651105	720.486215	4.632856252	355.6729124	3132370.592	0	0	2.28E+17	0.068638076	0	0	10	1	1		F2	0
8/20/2017 21:48	43.21827436	271.8576401	1426.639609	1627.741272	1424.776085	1520.946639	25	23.53121674	186.948549	718.2067271	4.64234087	354.5984657	3099934.637	0	0	2.27E+17	0.06775562	0	0	10	1	1		F2	0
8/20/2017 21:51	43.24010302	272.1654493	1451.762482	1492.168884	1475.136529	1483.568252	8	7.304583666	110.9459303	710.5429532	2.255004355	137.5550064	1409162.355	0	0	2.07E+16	0.010711182	0	0	10	1	1	0.002	E	0
8/20/2017 21:51	43.23795562	272.1346345	1449.248235	1489.68945	1472.642152	1481.081183	8.05	7.317988787	110.9580412	709.4139553	2.255905969	137.5845081	1404358.551	0	0	2.08E+16	0.010713632	0	0	10	1	1		E	0
8/20/2017 21:51	43.23232922	272.0544629	1442.706022	1483.48955	1466.153339	1474.734031	8.1	7.458635435	111.2866368	705.804495	2.273165391	138.1817957	1287040.633	0	0	2.11E+16	0.010879259	0	0	10	1	1		E	0
8/20/2017 21:51	43.23070651	272.0314905	1440.831185	1481.608041	1464.29382	1472.863696	8.15	7.452954592	111.2602709	704.115914	2.272313238	138.1349808	1288830.095	0	0	2.11E+16	0.010909262	0	0	10	1	1		E	0
8/20/2017 21:51	43.2276458	271.9883397	1437.309284	1478.21116	1460.801187	1469.417999	8.2	7.501991581	111.3623592	702.5843033	2.277746962	138.331088	1263029.305	0	0	2.12E+16	0.010973962	0	0	10	1	1		E	0
8/20/2017 21:51	43.22453494	271.9447186	1433.748631	1474.780157	1457.270598	1465.936229	8.25	7.552892673	111.471482	699.7313404	2.283860471	138.5347885	1256740.871	0	0	2.13E+16	0.011046422	0	0	10	1	1		E	0
8/20/2017 21:51	43.23352837	272.0714819	1444.094914	1643.934542	1441.443056	1537.459688	24.75	23.22122095	184.8052934	722.6732442	4.60231617	354.6574764	2787498.036	0	0	2.27E+17	0.071836898	0	0	10	1	1	0.002	F2	0
8/20/2017 21:51	43.22576646	271.9619589	1435.155949	1634.756383	1433.226003	1528.771943	24.8	23.31081599	185.6018679	721.934355	4.614023235	353.7145522	2952882.286	0	0	2.25E+17	0.07068148	0	0	10	1	1		F2	0
8/20/2017 21:51	43.21682741	271.8376467	1425.007158	1624.164272	1423.903587	1518.834151	24.85	23.40268136	186.332006	712.3759227	4.626613037	352.4609457	2972545.473	0	0	2.24E+17	0.069535355	0	0	10	1	1		F2	0
8/20/2017 21:51	43.20820801	271.7195477	1415.36285	1614.123585	1415.051127	1509.40489	24.9	23.49105401	187.0218296	714.5666309	4.637360762	351.2907504	2913415.952	0	0	2.23E+17	0.068417916	0	0	10	1	1		F2	0
8/20/2017 21:51	43.21032442	271.7483891	1417.718376	1616.643394	1417.212153	1511.739561	24.95	23.46655365	186.82539	715.7657158	4.633998928	351.6467102	2962371.875	0	0	2.23E+17	0.068750586	0	0	10	1	1		F2	0
8/20/2017 21:51	43.2035853	271.6568989	1410.245656	1608.895979	1410.355547	1504.450105	25	23.5369903	187.365361	708.8788056	4.643811199	350.7710584	2868806.989	0	0	2.22E+17	0.067955151	0	0	10	1	1		F2	0
8/20/2017 21:54	43.23170264	272.0455848	1441.981465	1483.292629	1465.534436	1474.323005	8.25	7.513260067	111.798518	699.8592817	2.285259536	139.2585375	1254320.396	0	0	2.16E+16	0.01136885	0	0	10	1	1	0.002	E	0
8/20/2017 21:54	43.22836039	271.9983933	1438.129878	1479.576818	1461.715498	1470.55463	8.3	7.572267163	111.9063406	696.7191258	2.291295212	139.4684932	1264976.237	0	0	2.17E+16	0.011440896	0	0	10	1	1		E	0
8/20/2017 21:54	43.22495025	271.9505285	1434.222896	1475.834774	1457.842132	1466.745622	8.35	7.636008486	112.0477376	694.5828797	2.298658325	139.735692	1270291.41	0	0	2.19E+16	0.011487148	0	0	10	1	1		E	0
8/20/2017 21:54	43.22229369	271.9134372	1431.195009	1472.901545	1454.840792	1463.777644	8.4	7.670911787	112.1223084	692.9965017	2.302664312	139.873718	1275739.194	0	0	2.20E+16	0.011584961	0	0	10	1	1		E	0
8/20/2017 21:54	43.21923969	271.8710061	1427.730891	1469.567855	1451.407295	1460.393023	8.45	7.720495341	112.2306704	690.8532028	2.308438953	140.0757663	1291367.445	0	0	2.21E+16	0.011646965	0	0	10	1	1		E	0
8/20/2017 21:54	43.21604878	271.8269081	1424.130323	1466.098059	1447.838894	1456.872937	8.5	7.773400634	112.3401936	688.9968784	2.314188867	140.2746605	1300650.79	0	0	2.22E+16	0.011727018	0	0	10	1	1		E	0
8/20/2017 21:54	43.25417306	272.3704267	1468.482623	1666.368339	1464.573069	1560.36018	24.5	22.7704998	181.1304372	735.4034591	4.542091632	354.47881	3517678.309	0	0	2.26E+17	0.075789024	0	0	10	1	1	0.002	F2	0
8/20/2017 21:54	43.24411508	272.2233485	1456.486144	1653.767927	1453.509458	1548.55241	24.55	22.8653389	182.039728	728.4369964	4.555369484	352.9388979	3022343.148	0	0	2.24E+17	0.074327304	0	0	10	1	1		F2	0
8/20/2017 21:54	43.23662334	272.1155769	1447.693197	1644.835877	1445.40588	1540.03949	24.6	22.96527195	182.9199609	729.929347	4.567186389	352.1236171	2482021.62	0	0	2.23E+17	0.073107244	0	0	10	1	1		F2	0
8/20/2017 21:54	43.23125198	272.0392052	1441.460816	1638.817994	1439.66622	1534.150263	24.65	23.05392634	183.7864676	723.4415816	4.580226586	351.8697394	2370693.992	0	0	2.23E+17	0.072060398	0	0	10	1	1		F2	0
8/20/2017 21:54	43.22545155	271.957547	1434.79581	1632.287929	1433.532125	1527.811404	24.7	23.14642233	184.6198931	718.4771049	4.592784979	351.4960409	2596573.166	0	0	2.22E+17	0.070989147	0	0	10	1	1		F2	0
8/20/2017 21:54	43.21811611	271.8554511	1426.460885	1623.837401	1425.866478	1519.757541	24.75	23.2376695	185.4345277	717.2477109	4.604953245	350.7282824	2859858.17	0	0	2.22E+17	0.069911838	0	0	10	1	1		F2	0
8/20/2017 21:57	43.23857584	272.1435222	1449.97342	1491.591424	1473.565803	1482.486634	8.25	7.490397427	112.1452867	700.4446925	2.286515843	140.0323741	1282476.964	0	0	2.19E+16	0.012048753	0	0	10	1	1	0.002	E	0
8/20/2017 21:57	43.23565234	272.1017163	1446.562172	1488.307799	1470.18326	1479.152529	8.3	7.536241346	112.2578091	706.6510821	2.290103138	140.2336023	1301633.249	0	0	2.20E+16	0.012128669	0	0	10	1	1		E	0
8/20/2017 21:57	43.23153274	272.043179	1441.785127	1483.74327	1465.447174	1474.500499	8.35	7.623628838	112.4548657	704.4574923	2.300016448	140.5824591	1332471.008	0	0	2.22E+16	0.012216533	0	0	10	1	1		E	0
8/20/2017 21:57	43.22915597	272.0096014	1439.04468	1481.050576	1462.730474	1471.795531	8.4	7.646057855	112.4811989	702.514077	2.301805475	140.6299105	1335647.093	0	0	2.23E+16	0.012270864	0	0	10	1	1		E	0
8/20/2017 21:57	43.22623848	271.9685767	1435.696136	1477.830104	1459.411323	1468.524687	8.45	7.690333245	112.5965626	700.2439335	2.307891332	140.8293972	1350478.756	0	0	2.24E+16	0.012350242	0	0	10	1	1		E	0
8/20/2017 21:57	43.22289672	271.9218419	1431.881133	1474.158147	1455.630072	1464.796978	8.5	7.747534352	112.7258232	698.1414876	2.314593353	141.0493786	1373413.856	0	0	2.25E+16	0.012431911	0	0	10	1	1		E	0
8/20/2017 21:57	43.23386876	272.0763196	1444.4897	1639.191032	1443.145103	1536.222306	24.5	22.8066747	182.0302179	724.2073579	4.547109473	349.3216006	2953609.282	0	0	2.20E+17	0.076899534	0	0	10	1	1	0.002	F2	0
8/20/2017 21:57	43.22693597	271.9783654	1436.495146	1631.118874	1435.773531	1528.502522	24.55	22.89599192	182.8573356	720.5251265	4.559314908	348.6308009	2411317.493	0	0	2.19E+17	0.075758594	0	0	10	1	1		F2	0
8/20/2017 21:57	43.22190243	271.9079888	1430.750213	1625.622153	1430.479977	1523.095705	24.6	22.97750797	183.6868091	715.2067261	4.571916216	348.4498686	2222550.277	0	0	2.19E+17	0.074784581	0	0	10	1	1		F2	0
8/20/2017 21:57	43.21648716	271.8329523	1424.623848	1619.709294	1424.838746	1517.308639	24.65	23.07324248	184.5018582	718.8253908	4.583072668	348.199986	2429772.627	0	0	2.18E+17	0.073782204	0	0	10	1	1		F2	0
8/20/2017 21:57	43.20995143	271.7432989	1417.30266	1612.383014	1418.101745	1510.27648	24.7	23.15995485	185.2811276	707.8621865	4.596420623	347.6259441	2610535.592	0	0	2.18E+17	0.072629745	0	0	10	1	1		F2	0
8/20/2017 21:57	43.20206932	271.636456	1408.575705	1603.425506	1410.076529	1501.795312	24.75	23.25424049	186.0083994	707.9320514	4.607767085	346.7035978	2875336.933	0	0	2.17E+17	0.071577585	0	0	10	1	1		F2	0
8/20/2017 22:00	43.2300406	272.0220825	1440.063349	1482.607323	1463.854649	1473.132693	8.5	7.706281541	113.0755399	697.6061882	2.31537392	141.7446177	1442906.125	0	0	2.28E+16	0.0129866	0	0	10	1	1	0.002	E	0
8/20/2017 22:00	43.22669493	271.9749812	1436.218912	1478.885833	1460.044447	1469.365875	8.55	7.759417006	113.1855791	694.9363179	2.321327407	141.9221506	1471417.516	0	0	2.29E+16	0.013070923	0	0	10	1	1		E	0
8/20/2017 22:00	43.22406272	271.9381178	1433.209796	1475.958108	1457.06245	1466.410394	8.6	7.789884827	113.255705	693.7349741	2.324984795	142.030142	1476683.332	0	0	2.30E+16	0.013044544	0	0	10	1	1		E	0
8/20/2017 22:00	43.21798151	271.8535896	1426.308897	1469.351775	1450.225331	1459.686154	8.65	7.92211295	113.5597787	698.4944199	2.337998701	142.4924466	1550422.365	0	0	2.32E+16	0.013252846	0	0	10	1	1		E	0
8/20/2017 22:00	43.21679524	271.8372028	1424.97091	1467.996623	1448.899655	1458.346023	8.7	7.908734465	113.519672	688.8215792	2.338933125	142.4319637	1530259	0	0	2.32E+16	0.013264509	0	0	10	1	1		E	0
8/20/2017 22:00	43.21335268	271.789833	1421.102882	1464.245964	1445.067775	1454.553819	8.75	7.96060582	113.628612	686.2489045	2.344885838	142.5925301	1533355.719	0	0	2.33E+16	0.013326203	0	0	10	1	1		E	0
8/20/2017 22:00	43.25053741	272.316938	1464.120256	1657.646151	1461.995955	1554.957064	24.25	22.4689422	179.5914731	732.7482018	4.503921264	349.5577277	3067807.605	0	0	2.20E+17	0.081854797	0	0	10	1	1	0.002	F2	0
8/20/2017 22:00	43.24209868	272.1941956	1454.107801	1647.137469	1452.741309	1545.095419	24.3	22.55288896	180.384889	727.4726027	4.514787945	348.2863709	3394779.977	0	0	2.18E+17	0.080502542	0	0	10	1	1		F2	0
8/20/2017 22:00	43.23395521	272.0775487	1444.590008	1637.135231	1443.949153	1535.717788	24.35	22.62909379	181.0855749	727.1140422	4.524170126	347.0602779	3148874.669	0	0	2.17E+17	0.079291885	0	0	10	1	1		F2	0
8/20/2017 22:00	43.2266034	271.9736966	1436.114052	1628.33429	1436.123615	1527.418112	24.4	22.71096283	181.7586303	723.1443255	4.534211934	346.0771173	2888425.652	0	0	2.16E+17	0.078209794	0	0	10	1	1		F2	0
8/20/2017 22:00	43.22378554	271.9342456	1432.893704	1625.061801	1433.152061	1524.29881	24.45	22.7387848	182.0321433	721.0340124	4.538452635	345.7777159	2827020.945	0	0	2.15E+17	0.07772407	0	0	10	1	1		F2	0
8/20/2017 22:00	43.21714165	271.8419846	1425.361352	1617.518041	1426.203016	1517.052056	24.5	22.82961771	182.8428478	717.7407078	4.550648972	345.1911117	2341773.959	0	0	2.15E+17	0.076573229	0	0	10	1	1		F2	0
8/20/2017 22:03	43.23671415	272.1168745	1447.799075	1490.616831	1471.639283	1481.028587	8.5	7.672559716	113.4394133	706.4811285	2.313864069	142.443937	1522905.13	0	0	2.31E+16	0.01320789	0	0	10	1	1	0.001	E	0
8/20/2017 22:03	43.23337681	272.0693289	1443.919217	1486.869112	1467.79369	1477.230823	8.55	7.722705034	113.569543	705.2835916	2.320320709	142.6396931	1543170.376	0	0	2.32E+16	0.013304068	0	0	10	1	1		E	0
8/20/2017 22:03	43.22968145	272.0170129	1439.649589	1482.714803	1463.562469	1473.037169	8.6	7.782339121	113.6826287	701.8688892	2.326660212	142.7926724	1561308.665	0	0	2.33E+16	0.013301028	0	0	10	1	1		E	0
8/20/2017 22:03	43.22603028	271.965657	1435.457809	1478.632489	1459.408678	1468.918284	8.65	7.840226872	113.7835236	700.2245639	2.33192096	142.9338997	1580072.621	0	0	2.33E+16	0.013416978	0	0	10	1	1		E	0
8/20/2017 22:03	43.22296547	271.9228007	1431.959408	1475.242737	1455.942539	1465.489434	8.7	7.878911306	113.8980538	697.1725328	2.338273385	143.0855019	1610584.367	0	0	2.34E+16	0.013462281	0	0	10	1	1		E	0
8/20/2017 22:03	43.21948004	271.8743373	1428.002872	1471.39645	1452.022929	1461.605634	8.75	7.929229414	114.0078469	695.1151245	2.344131247	143.2303029	1603884.73	0	0	2.35E+16	0.013532477	0	0	10	1	1		E	0
8/20/2017 22:03	43.23046252	272.0280421	1440.54975	1630.875019	1440.930956	1531.202579	24.25	22.49584448	180.5010535	719.049498	4.508000559	344.410949	3104049.887	0	0	2.14E+17	0.079403277	0	0	10	1	1	0.002	F2	0
8/20/2017 22:03	43.22276145	271.9199558	1431.727165	1621.674013	1432.777653	1522.540749	24.3	22.57341193	181.1910676	718.518211	4.517563419	343.3470051	2937091.075	0	0	2.12E+17	0.078316458	0	0	10	1	1		F2	0
8/20/2017 22:03	43.21592472	271.8251983	1423.990715	1613.709658	1425.631793	1514.994626	24.35	22.64978692	181.8475048	710.0423077	4.52845369	342.5206907	2719884.272	0	0	2.11E+17	0.077240279	0	0	10	1	1		F2	0
8/20/2017 22:03	43.2104663	271.7503261	1417.876566	1607.557633	1419.987621	1509.09785	24.4	22.71852865	182.4627376	714.4002851	4.536630948	342.0152688	2419779.463	0	0	2.11E+17	0.076380951	0	0	10	1	1		F2	0
8/20/2017 22:03	43.20762008	271.7115535	1414.709924	1604.481702	1417.065493	1506.095619	24.45	22.76336221	182.835924	709.3088708	4.543026101	341.8686572	2243382.531	0	0	2.10E+17	0.075760031	0	0	10	1	1		F2	0
8/20/2017 22:03	43.20306531	271.6498812	1409.672398	1599.772526	1412.419162	1501.403031	24.5	22.85473261	183.599523	701.7212401	4.55562832	341.8269272	1980792.651	0	0	2.10E+17	0.074930777	0	0	10	1	1		F2	0
8/20/2017 22:06	43.24282971	272.2047521	1454.969041	1498.06273	1478.865806	1488.363626	8.5	7.645558407	113.838509	706.8891512	2.316317873	143.1358039	1593230.718	0	0	2.33E+16	0.013479343	0	0	10	1	1	0.001	E	0
8/20/2017 22:06	43.23717923	272.1235231	1448.341587	1491.571879	1472.296943	1481.832853	8.55	7.763383207	113.9543406	703.2134038	2.322871397	143.2895371	1617443.663	0	0	2.34E+16	0.013567403	0	0	10	1	1		E	0
8/20/2017 22:06	43.23472426	272.0884911	1445.482958	1488.852574	1469.463682	1479.055217	8.6	7.781219089	114.1153271	697.9525213	2.332073765	143.517179	1582208.028	0	0	2.36E+16	0.013564728	0	0	10	1	1		E	0
8/20/2017 22:06	43.2325178	272.057137	1442.924255	1486.350689	1466.928092	1476.536055	8.65	7.797314613	114.1670216	698.2006574	2.334445445	143.5833009	1590628.461	0	0	2.36E+16	0.013655085	0	0	10	1	1		E	0
8/20/2017 22:06	43.22872293	272.0034988	1438.546588	1482.108392	1462.590623	1472.245059	8.7	7.85847485	114.3033699	698.1395245	2.340927788	143.7720648	1561727.867	0	0	2.37E+16	0.013718619	0	0	10	1	1		E	0
8/20/2017 22:06	43.22565477	271.9603938	1435.028193	1478.685241	1459.104758	1468.789795	8.75	7.899409469	114.39052	694.5903779	2.346157075	143.8953761	1566310.671	0	0	2.38E+16	0.013770164	0	0	10	1	1		E	0
8/20/2017 22:06	43.23289326	272.0624636	1443.35895	1629.780794	1444.24621	1532.50688	24	22.1602787	177.4152486	721.7522333	4.459927596	340.4688526	1790424.235	0	0	2.09E+17	0.081262459	0	0	10	1	1	0.002	F2	0
8/20/2017 22:06	43.23454283	272.0859082	1445.272185	1632.872317	1446.018753	1534.889554	24.05	22.21995429	178.3425444	724.9929775	4.469814185	341.8674901	816436.1584	0	0	2.10E+17	0.080905173	0	0	10	1	1		F2	0
8/20/2017 22:06	43.23243561	272.0559715	1442.829135	1630.984487	1443.756561	1532.790745	24.1	22.29154047	179.1846348	720.3702483	4.480708945	342.2779845	2213833.008	0	0	2.11E+17	0.080093827	0	0	10	1	1		F2	0
8/20/2017 22:06	43.22645311	271.9715875	1435.941896	1624.018134	1437.382039	1526.123042	24.15	22.36478426	179.9694566	721.372894	4.490409546	341.681292	3051839.408	0	0	2.10E+17	0.079161446	0	0	10	1	1		F2	0
8/20/2017 22:06	43.21893512	271.8667867	1427.386396	1615.122869	1429.468064	1517.732011	24.2	22.44310207	180.6621027	718.0652641	4.500420044	340.6799753	3016299.972	0	0	2.09E+17	0.078016768	0	0	10	1	1		F2	0
8/20/2017 22:06	43.21141327	271.7632668	1418.933395	1606.381304	1421.653176	1509.46506	24.25	22.52357676	181.3637817	707.641683	4.512359751	339.7370928	2769023.673	0	0	2.08E+17	0.076879696	0	0	10	1	1		F2	0
8/20/2017 22:09	43.23236431	272.0549604	1442.746623	1486.695413	1466.883534	1476.683041	8.75	7.869062855	114.7914425	702.8990735	2.345048079	144.6292302	1537913.874	0	0	2.41E+16	0.014915811	0	0	10	1	1	0.002	E	0
8/20/2017 22:09	43.22876247	272.0040558	1438.592052	1482.660489	1462.767689	1472.606677	8.8	7.92682642	114.9052232	700.5154514	2.351155107	144.7882214	1544238.435	0	0	2.42E+16	0.014994041	0	0	10	1	1		E	0
8/20/2017 22:09	43.2255553	271.9590003	1434.91444	1479.099843	1459.124668	1469.003888	8.85	7.972788887	115.0159476	699.3537991	2.356742547	144.9498136	1538813.789	0	0	2.42E+16	0.015050621	0	0	10	1	1		E	0
8/20/2017 22:09	43.22127291	271.8992302	1430.035176	1474.414345	1454.292058	1464.243082	8.9	8.048777554	115.2250205	695.9529504	2.367700529	145.2390399	1520991.146	0	0	2.44E+16	0.015161559	0	0	10	1	1		E	0
8/20/2017 22:09	43.21900664	271.8677772	1427.467269	1471.884529	1451.749059	1461.706482	8.95	8.068422442	115.2414069	694.064914	2.369078864	145.2633735	1516320.755	0	0	2.44E+16	0.015195886	0	0	10	1	1		E	0
8/20/2017 22:09	43.21522034	271.815498	1423.198634	1467.740781	1447.522348	1457.520264	9	8.132169545	115.35663	691.2532238	2.375436679	145.4250081	1520648.057	0	0	2.45E+16	0.015296243	0	0	10	1	1		E	0
8/20/2017 22:12	43.23864057	272.1444502	1450.049144	1494.311478	1474.25296	1484.174449	8.75	7.858075735	115.213962	703.5962804	2.34699658	145.397291	1533940.46	0	0	2.44E+16	0.015195079	0	0	10	1	1	0.002	E	0
8/20/2017 22:12	43.23619056	272.1093962	1447.188855	1491.560582	1471.418986	1481.381027	8.8	7.881944727	115.3273273	701.0025486	2.353112171	145.5609435	1528868.006	0	0	2.45E+16	0.015207859	0	0	10	1	1		E	0
8/20/2017 22:12	43.23336364	272.0691418	1443.903947	1488.362196	1468.164882	1478.154095	8.85	7.918010743	115.4020351	698.2708329	2.357479629	145.6698651	1526720.261	0	0	2.45E+16	0.01520792	0	0	10	1	1		E	0
